Date:,31/07/2024 19:06,,,,,,
Tool:,Eeschema 7.0.7,,,,,,
,,,,,,,
Component Count:,114,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
BOOT1,1,BOOT,Jumper_2_Open,Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,"Jumper, 2-pole, open",,
"C1, C5, C7, C8, C10, C12, C17, C18, C19, C20, C24, C27, C28, C31, C32",15,100nF,C_Small,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,"Unpolarized capacitor, small symbol",,
"C2, C3, C4, C6, C9, C11, C14, C15, C16, C21, C22, C23",12,18nF,C_Small,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,"Unpolarized capacitor, small symbol",,
C13,1,4.7uF,8.6509E+11,SamacSys_Parts:CAPAE430X550N,"Wurth Elektronik 4.7uF 16 V dc Aluminium Electrolytic Capacitor, WCAP-ASLU Series 1000h 5.5 (Dia.) x 3.85mm",,
"C25, C26",2,22uF,8.6508E+11,CAPAE530X550N,Wurth Elektronik 68uF Electrolytic Capacitor 6.3V dc Surface Mount - 865080442004,,
"C29, C30",2,220uF,8.65081E+11,CAPAE830X1050N,"Wurth Elektronik 220uF 35 V dc Aluminium Electrolytic Capacitor, WCAP-ASLI Series 2000h 8 (Dia.) x 10.35mm",,
D1,1,BAT760-7,BAT760-7,SOD2513X120N,"Diode Schottky 30V 1A 2Pin SOD323 Diodes Inc BAT760-7, SMT Schottky Diode, 30V 1A, 2-Pin SOD-323",,
D2,1,1N5819HW-7-F,1N5819HW-7-F,SOD3716X145N,"Diode Schottky 1A 40V SOD123 Diodes Inc 1N5819HW-7-F, SMT Schottky Diode, 40V 1A, 2-Pin SOD-123",,
"D3, D4, D5",3,SZSMF4L5.0AT3G,SZSMF4L5.0AT3G,SODFL3824X140N,Automotive Surface Mount 400 W TVS Diode in SOD-123FL,,
"D6, D7",2,B140HW-7,B140-E3,Diode_SMD:D_SMA,"40V 1A Schottky Barrier Rectifier Diode, SMA(DO-214AC)",,
EN1,1,EN,Jumper_2_Open,Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,"Jumper, 2-pole, open",,
"H1, H2, H3, H4",4,MountingHole_Pad,MountingHole_Pad,MountingHole:MountingHole_2.7mm_Pad_Via,Mounting Hole with connection,,
IC1,1,ATM90E32AS-AU-R,ATM90E32AS-AU-R,ATM90E32AS-AU-R:QFP50P900X900X120-48N,,,
IC2,1,NJM2882F33-TE1,NJM2882F33-TE1,SOT95P280X130-5N,LDO Voltage Regulators LDO,,
IC3,1,AP63203WU-7,AP63203WU-7,SOT95P280X100-6N,Switching Voltage Regulators DCDC Conv HV Buck TSOT26 T&R 3K,,
JP1,1,JUMPER,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,
JP2,1,Conn_01x06,Conn_01x06,Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",,
JP3,1,OLED-A,Conn_01x04,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
JP4,1,OLED-B,Conn_01x04,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
"JP5, JP6",2,Conn_01x08,Conn_01x08,Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",,
JP7,1,Conn_01x03,Conn_01x03,Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",,
JP8,1,SolderJumper_3_Open,SolderJumper_3_Open,Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels,"Solder Jumper, 3-pole, open",,
"K1, K4",2,Screw_Terminal_01x06,Screw_Terminal_01x06,TerminalBlock_RND:TerminalBlock_RND_205-00236_1x06_P5.08mm_Horizontal,"Generic screw terminal, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",,
K2,1,GSB1C41110SSHR,GSB1C41110SSHR,GSB1C41110SSHR,"USB2.0, Type C, Top mount, Center Height 1.63mm, Single Row Surface Mount",,
K3,1,Qwiic,Conn_01x04_MountingPin,Connector_JST:JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,"Generic connectable mounting pin connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
L1,1,SRN6028C-3R9M,SRN6028C-3R9M,SRN6028C3R9M,"Ind,6.0x6.0x2.6mm,3.9uH+/-20%,3.3A,shd",,
"LED1, LED7, LED8",3,NCD0805R1,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,,
LED2,1,NCD0805G1,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,,
LED3,1,150080RS75000,150080RS75000,SamacSys_Parts:LEDM2012X80N,"LED,Wurth Elektronik,150080RS75000 Wurth Elektronik 150080RS75000, WL-SMCW Series Red LED, 625 nm 2012 (0805) Clear, Rectangle Lens SMD package",,
LED4,1,150080GS75000,150080RS75000,SamacSys_Parts:LEDM2012X80N,"LED,Wurth Elektronik,150080RS75000 Wurth Elektronik 150080RS75000, WL-SMCW Series Red LED, 625 nm 2012 (0805) Clear, Rectangle Lens SMD package",,
LED5,1,150080BS75000,150080RS75000,SamacSys_Parts:LEDM2012X80N,"LED,Wurth Elektronik,150080RS75000 Wurth Elektronik 150080RS75000, WL-SMCW Series Red LED, 625 nm 2012 (0805) Clear, Rectangle Lens SMD package",,
LED6,1,150080AS75000,150080RS75000,SamacSys_Parts:LEDM2012X80N,"LED,Wurth Elektronik,150080RS75000 Wurth Elektronik 150080RS75000, WL-SMCW Series Red LED, 625 nm 2012 (0805) Clear, Rectangle Lens SMD package",,
MOD1,1,ESP32-S3-WROOM-1,ESP32-S3-WROOM-1,PCM_Espressif:ESP32-S3-WROOM-1,"2.4 GHz WiFi (802.11 b/g/n) and Bluetooth ® 5 (LE) module Built around ESP32S3 series of SoCs, Xtensa ® dualcore 32bit LX7 microprocessor Flash up to 16 MB, PSRAM up to 8 MB 36 GPIOs, rich set of peripherals Onboard PCB antenna",,
"PM1, PM2",2,SolderJumper_3_Open,SolderJumper_3_Open,Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm_NumberLabels,"Solder Jumper, 3-pole, open",,
"R1, R4, R5, R8, R9, R12, R13, R14, R15, R23, R24, R25",12,1k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
"R2, R3, R6, R7, R10, R11",6,2R4,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
"R16, R18, R19, R20, R21, R22",6,10k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
"R26, R27, R33, R34, R35, R36, R38, R40",8,80R,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
"R28, R29, R30, R37",4,100k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
"R31, R32",2,4.7k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
R39,1,0R,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
"S1, S2",2,PTS526_SM15_SMTR2_LFS,PTS526_SM15_SMTR2_LFS,PTS526SM15SMTR2LFS,"Tactile Switches 50mA 12VDC, 5.2x5.2mm, 1.5mm H, 160gf, G leads, No ground pin, metal actuator",,
X1,1,ABM8G-16.384MHZ-B4Y-T,ABM8G-16.384MHZ-B4Y-T,ABM8G,"16.384 MHz +/-30ppm Crystal 10pF 80 Ohms 4-SMD, No Lead",,
